Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
25.008323329998564,17.999821850822592,58.74888305993143,9722.522017713833,-0.8045121608993065,7.848574087025466,180.18847291376622
25.50832312999852,17.999815693875163,58.74782048605234,9736.975261461255,-0.8129053982219279,7.4269828302559455,180.1884686581301
26.008322929998474,17.999809655458545,58.7467537544116,9750.378765928075,-0.8479899830716716,7.034815775593799,180.18508913468014
26.50832272999843,17.999803759518795,58.745682862533855,9762.800846524475,-0.8905272237712559,6.670743625945995,180.18042049351718
27.008322529998384,17.999798032379413,58.74460780307583,9774.307851201465,-0.9313859906416077,6.332898292417419,180.1752320069409
27.50832232999834,17.99979250234458,58.743528567797206,9784.963390091167,-0.9681648190264208,6.016984417969853,180.1693250261224
28.008322129998295,17.999787198824745,58.74244515085472,9794.827675577053,-1.0017021719125252,5.723653524043833,180.16241918788876
28.50832192999825,17.999782151989425,58.74135754346574,9803.957790204353,-1.0337973275080974,5.451169650196839,180.15446840523876
29.008321729998205,17.99977739231061,58.74026573540381,9812.407605170427,-1.0650427661060302,5.198193481545983,180.14549646958702
29.50832152999816,17.999772949994117,58.739169726047066,9820.2277233095,-1.0946970688019855,4.963401416371279,180.13560675561422
30.008321329998115,17.999768853999598,58.738069520069516,9827.465577597955,-1.1208485219505686,4.7458115872584745,180.12491553128558
30.50832112999807,17.999765131140986,58.73696512239636,9834.165895272536,-1.1416258067544864,4.5445774685453335,180.11354905393813
31.008320929998025,17.999761805374934,58.735856538682896,9840.370774024817,-1.15600986019598,4.357675830827102,180.10162915484017
31.50832072999798,17.99975889772692,58.73474377573099,9846.119552273942,-1.1647750680419307,4.184081082763373,180.08923335822843
32.00832052999794,17.999756427371,58.73362684191421,9851.448985452631,-1.1709581075113276,4.022748688622414,180.07638342763497
32.50832032999789,17.999754413184874,58.732505747110224,9856.393260167626,-1.178381054979559,3.87270857200264,180.0630475843062
33.00832012999785,17.999752874204532,58.731380502021906,9860.983840098435,-1.1880350321739628,3.733094393748592,180.04922941299466
33.5083199299978,17.99975182929483,58.73025111840705,9865.249671290043,-1.198963572164767,3.603118338195252,180.03504542939734
34.00831972999776,17.999751296784932,58.72911760937163,9869.217428791426,-1.2098463206147034,3.482035511833988,180.0205765749511
34.50831952999771,17.999751294254665,58.72797998956124,9872.911727097595,-1.2200460417149073,3.3691390117146427,180.0058490397537
35.00831932999767,17.999751838316197,58.72683827509777,9876.355236613477,-1.229202182903749,3.2637742943778485,179.99086805600942
35.50831912999762,17.999752944628145,58.72569248368249,9879.568859809346,-1.2375975455393728,3.165334171319847,179.9756487079482
36.00831892999758,17.999754628284226,58.72454263458012,9882.571859089343,-1.2461286258288429,3.0732555487290094,179.96018582642623
36.508318729997534,17.99975690385928,58.72338874826003,9885.38186055101,-1.2547147181780471,2.9870351111559486,179.94448791967716
37.00831852999749,17.99975978512071,58.72223084639387,9888.014998871067,-1.2626697708574188,2.9062112052659534,179.92860440620518
37.508318329997444,17.999763284689713,58.72106895183511,9890.486051926562,-1.2691560518890637,2.830353855562219,179.91257371666865
